10000 14999
6406 7666 3.7686
8018 2913 22.4471
894 1330 49.1502
2160 9796 9.0652
2426 4208 4.0271
5171 4026 3.4495
1964 898 4.7762
9538 144 77.2368
8469 4494 86.1655
6488 7069 39.0598
4570 6505 98.7732
7571 8035 79.5854
856 2702 98.4110
8784 7219 67.4314
1746 9747 44.2391
3620 5771 84.9894
3112 2851 32.7893
8605 4876 24.9104
1310 4962 89.4631
7717 7686 63.9157
7178 1783 24.4188
3676 3671 64.9247
6123 4305 57.9601
8390 9143 53.4869
4570 1427 71.9324
8743 195 8.0511
9531 8509 91.7574
6488 4668 99.6260
462 6440 86.9586
2891 3054 46.3288
5851 7861 43.2943
8038 3069 33.4948
7109 4996 69.1812
1476 6918 13.1322
4449 1385 4.5922
3472 489 75.7143
8971 4444 3.4466
8569 778 68.6366
7710 2590 45.2702
5925 8993 49.1402
2417 3517 25.6016
2206 2096 41.0857
2446 3863 14.8363
7198 7461 94.5892
4736 7347 29.0509
8804 771 67.5122
119 580 98.3609
3786 5953 12.5209
877 2554 50.9476
2188 7623 42.8479
4488 6138 64.5292
1282 5671 51.7208
5514 3375 29.7576
1224 1362 13.5075
6722 3317 90.0482
8994 1554 11.8605
3270 4312 87.6450
2502 4033 32.1904
8345 5179 64.2000
571 790 4.4155
130 6554 27.7740
72 2108 97.9411
2031 3713 8.7743
6072 8140 95.9307
8623 318 63.6185
8467 7334 73.0448
8243 624 94.2708
2753 1334 32.1307
105 3585 9.1484
8674 2912 67.5153
7732 9285 51.1013
2712 2563 4.3552
9082 4557 93.5210
8497 1532 41.4910
8449 346 17.5215
2415 5786 95.1704
3456 4336 50.5092
3463 787 10.8567
2938 2005 30.5114
9151 7731 94.9939
475 6095 98.8207
1634 2684 14.0929
8814 252 51.7659
6317 3473 41.9383
9349 864 9.6264
3951 1536 15.9066
4251 8907 54.7730
559 9279 76.3471
92 6146 26.9272
5405 3415 54.9410
3192 63 9.8299
4174 4073 8.9820
8358 2682 69.8659
7364 1054 66.1447
9844 5034 1.1650
1577 8119 9.3237
7163 9896 68.8851
601 5214 57.0239
5252 1342 59.2056
781 7760 58.4625
4000 4643 18.5025
3532 3657 94.4925
7343 4165 55.6147
7968 7273 61.9477
6140 3037 13.6724
4437 2442 5.9518
798 5081 26.4194
3223 5578 90.7242
3804 7345 9.2959
5160 1479 98.9610
2110 8393 85.6913
591 3024 48.9570
2983 3493 5.3864
4568 6932 52.9018
22 6055 79.5825
1112 7182 92.0540
4898 5161 95.6253
3415 6104 24.6311
2451 1546 40.6970
3911 2785 15.0034
6337 568 9.0816
543 7583 2.4561
4768 1957 71.0505
8633 9696 67.2542
9364 6745 82.7841
9970 2605 41.7431
7954 5696 31.0922
2162 8323 46.8915
8732 4717 2.7671
8663 3091 79.6303
8400 1331 24.8027
2985 5901 77.9950
7662 3320 80.8011
4452 7945 70.9989
810 4663 91.5472
7602 6077 28.3293
3435 3681 37.0047
4183 8800 82.7329
1318 7797 7.9094
946 8621 25.6803
5326 1719 63.6483
8344 8206 89.9401
3557 2561 44.8610
1552 2957 60.7652
8722 2215 55.0892
6620 1593 49.4064
7603 5278 93.1484
5245 3571 92.0943
965 8704 24.3331
950 4652 94.3501
1990 8267 26.3999
5610 8456 1.2375
2560 447 36.0009
1016 1822 52.8475
225 4255 71.7700
1214 4396 15.4779
5154 773 95.5903
2109 1252 52.4841
1557 6648 9.0105
9278 9213 68.8443
4494 9186 18.6849
3805 5260 7.3269
435 2095 81.3363
5650 3963 15.9287
7819 9591 66.4441
426 6098 95.2611
7917 3381 84.4971
5073 3725 98.6231
4641 7678 10.0682
7560 2274 32.0789
2602 55 57.3357
5587 1571 29.5535
4943 7916 82.9997
668 1231 36.1937
8393 9976 53.5593
9876 3994 37.9234
8098 3289 60.6792
6561 131 46.0575
6689 6002 84.5551
9334 2533 67.8508
2035 303 95.6893
9995 1635 23.0673
1705 9167 90.1409
416 1916 41.9310
5236 3634 45.1967
8976 5063 51.8923
9728 1247 98.2987
6838 723 43.6584
2101 9110 1.9855
1356 9824 6.0797
4018 1907 79.2861
1798 3219 67.5340
8445 2022 94.3148
7136 1545 32.9152
9484 4945 57.2768
3366 8415 50.1943
6628 3625 74.0511
4947 496 34.1283
8826 8911 1.5197
6706 8220 27.5948
4459 159 73.8114
4397 3622 33.9354
4386 5536 74.3325
1797 6955 47.0386
3943 4326 17.7197
5197 1695 81.7449
9688 5512 96.0449
2345 4041 52.1273
6675 4115 84.1160
3564 8824 17.5316
9561 4700 89.8047
8155 9267 68.6624
1396 6990 29.5222
8066 6441 83.5984
9746 5222 71.2026
4407 7099 98.4498
3242 7119 72.2567
3622 1416 16.4557
4330 7494 32.7993
8644 3971 63.9736
6948 5688 2.3729
101 1183 80.5109
3732 8766 12.0501
1146 2394 29.9993
9747 8133 26.9706
9950 9574 6.8453
6353 2279 16.0665
7382 3489 67.7804
2960 6966 61.4189
2889 9187 48.0147
6775 7753 34.6103
7592 2105 67.8287
1530 1956 71.3237
1686 2987 36.4660
7506 6945 14.2967
2013 9061 65.4918
1262 9119 12.0107
1945 2364 4.7266
6109 6615 26.7559
2720 9089 52.7523
7015 4532 71.4549
3017 4706 29.6560
3259 9937 70.2292
2754 8329 51.0228
7973 6370 16.4008
499 8516 20.4186
3939 6054 42.3901
234 3297 13.5896
8462 7184 67.7696
5223 2117 6.3810
3449 6575 18.5264
6658 5632 84.8636
1372 2794 89.1099
2828 3756 96.3015
8365 9284 83.8436
182 9861 32.7979
5550 6349 16.3651
5348 728 12.8873
3095 445 37.7702
1786 236 63.1780
8062 4751 4.5139
8443 7629 22.5855
885 5813 71.4649
8389 1487 95.2841
4908 3301 91.7897
8765 1636 66.8101
1217 4580 22.1614
8173 4833 54.1306
523 9371 10.5231
3932 7897 11.3865
968 2904 11.1506
2023 1267 9.8460
3879 4221 15.5419
5685 9328 26.6535
1413 5781 23.1334
8191 3282 82.1800
5186 4315 14.6767
9812 2435 97.0081
2059 8895 88.9272
9443 5259 72.0272
4484 4034 59.7648
9848 2600 27.9899
4046 9277 14.8467
8423 7245 7.3074
9914 9088 2.6525
8083 3459 92.0570
9195 5586 51.9445
5400 9063 85.7216
2916 5178 41.4325
8454 1293 86.7525
2383 9461 17.9617
1209 3700 62.6986
706 3968 63.1379
746 82 75.3981
7411 4576 86.7408
1312 9120 96.8399
5481 6050 11.4457
8970 6784 53.8876
341 2952 8.4072
7127 7685 82.6053
1605 3144 70.8762
9563 3705 56.9182
6514 8097 83.3054
9610 8426 42.6269
1423 807 74.3883
9300 7648 34.4950
1381 2403 41.1580
2034 3334 25.0344
9346 430 58.6107
1143 1730 66.6933
1843 8138 96.9896
649 9665 66.8798
8189 716 92.1773
6150 835 45.2915
7082 3791 86.9085
1574 9715 61.6381
6749 4239 50.6781
460 2277 2.6756
1484 1910 16.9916
5731 1263 53.8448
9947 3917 91.8228
3517 6780 48.3252
3096 4376 54.4781
9430 5863 68.4932
2729 8525 63.5581
6948 8948 97.2988
5531 8193 88.9779
6610 5411 8.0001
34 933 31.3949
472 9477 41.3178
515 9154 95.1622
3793 3630 73.4351
8659 4775 71.8428
6113 7644 47.4621
5148 5423 62.7406
4374 4624 14.5235
4001 6659 36.7586
1074 7524 44.0831
9113 6094 72.9639
1640 8603 30.0877
5002 3379 4.7303
5427 8552 4.9282
8222 8602 40.5724
3709 8782 24.6403
3201 5468 75.3427
5578 2553 33.0496
6777 6687 11.1440
1376 4837 79.3636
4732 1229 71.3310
8253 2542 70.8034
3705 506 50.6284
2460 9664 68.4302
984 2173 68.1577
7491 5926 70.9595
3081 8179 14.1456
6494 2861 2.5411
780 6981 13.3003
7285 2344 46.9276
142 5051 70.8396
973 775 28.5530
1385 7894 77.5162
2884 7730 41.8899
4348 2306 60.5810
1595 915 9.3790
6294 8863 93.1420
8072 6373 63.8671
4048 2058 30.7440
4076 7848 72.0674
8319 5755 25.1689
7614 1913 12.3288
268 8271 32.3314
4250 6515 12.0091
3912 2524 76.7695
7984 4760 55.3858
9330 5972 4.3415
2729 7148 27.9580
3663 5121 90.6461
5523 611 56.7680
5231 4955 7.3655
8957 4699 93.5068
3145 9966 91.1605
1889 1050 87.9020
2695 5451 22.9952
1585 5692 45.4990
3367 6345 52.4893
2328 1392 15.1468
6652 7341 10.5797
6150 6005 51.1719
1541 6024 74.6139
8390 9445 30.8883
5422 5897 89.1125
8398 2832 59.8152
8374 1102 83.1333
6666 1051 51.6173
6884 1711 89.9979
7613 3295 5.5749
5215 4697 77.5093
5462 4112 87.6325
7157 4664 52.5537
6880 7639 32.9284
2832 9690 56.5095
9575 264 92.5231
6600 3235 46.4957
9313 6271 9.1561
857 575 1.8925
1244 397 93.5320
7481 9643 39.6612
4710 4520 3.8024
7371 6470 67.1087
1992 6041 32.7743
6817 363 43.4329
6666 1142 23.8746
2892 7407 20.0948
3325 4277 58.0188
988 3323 8.1666
3044 5007 43.3956
2381 9605 27.7551
4209 6064 30.9688
1933 4770 5.1768
2016 8181 49.3055
2010 7795 91.4507
3884 6099 89.5926
5097 5349 4.3084
2385 4606 42.7181
5187 6278 14.4176
6516 3554 69.4412
3171 1761 61.3024
9316 9935 6.7204
1412 2807 12.1680
36 5123 84.5514
1578 7772 41.9773
90 1982 88.6550
8349 1126 94.7056
2680 5623 6.3980
7355 2047 93.9956
7731 573 92.6766
9801 919 90.3139
842 1483 14.5982
7586 9767 9.7247
8933 4761 80.2794
5731 1390 57.8033
3099 1477 67.6782
5057 5145 96.8821
1986 1115 72.0138
4605 9269 5.3860
9281 642 65.5449
711 1767 82.1355
2462 6996 53.5701
5389 1409 49.5137
361 1436 4.3534
9161 4767 40.9461
4480 3418 2.8469
8946 5474 46.5573
5433 1401 58.0782
3221 7240 94.8982
7560 2591 65.1966
950 2911 90.5232
7613 1000 55.6985
7672 6589 95.9376
9887 2874 5.6458
2604 3728 10.5577
9324 2134 73.2643
4760 8406 94.1900
6044 9960 93.5067
9468 2786 8.1010
8781 151 76.8804
8894 4473 32.2392
5262 8212 50.2275
2646 9872 10.5288
687 3278 65.9544
2982 3667 85.7893
1705 8754 41.6780
4708 6976 71.7779
3149 9382 41.9417
7849 1996 91.4629
7767 5840 79.7086
7854 3926 79.6075
4363 5793 43.6189
7240 4626 73.1738
4088 7218 61.3355
5693 2175 83.0136
8041 2054 88.6732
5887 8847 14.4465
9288 3589 17.3160
9671 1826 23.5215
5053 3226 68.8232
2366 8186 60.5969
8324 5492 5.7333
7052 1316 53.6797
2058 6825 1.6329
9273 9571 62.8793
7777 9293 36.7021
884 1442 83.2047
4741 9523 71.8689
4553 3922 65.0870
8709 4878 74.8413
9108 1667 33.0531
928 6212 68.7269
9686 7651 69.0657
5849 5291 30.7158
292 538 10.9898
4409 9724 4.9235
5552 4942 42.6862
4822 825 37.5396
1885 388 74.7615
4049 3284 14.6052
8199 3443 30.5036
4163 3200 47.8055
6192 4439 48.6175
9553 799 29.8813
9847 5256 99.3221
4298 4632 57.7963
4114 3046 56.4420
2420 3162 16.7868
1252 407 23.0445
967 6829 9.4253
4797 2733 6.2385
5383 5894 27.9034
336 722 7.2198
911 3029 35.8747
9769 3428 26.8058
462 9378 78.9012
2932 9593 17.8583
2179 4680 74.7436
8682 2917 61.5727
5523 8543 94.3726
5289 4511 43.8707
6078 3230 58.0742
8594 3988 92.7281
2301 9712 72.2648
4008 9490 86.0475
2824 3010 37.3521
1523 3765 99.5328
1387 7281 97.5776
6624 9939 9.6303
4754 8600 70.0562
4919 5538 98.3012
135 2559 68.7942
9704 1950 80.2497
2485 4573 36.1998
7672 3089 90.3546
8367 6511 5.4864
711 9528 18.0278
5746 4178 6.5310
3304 4271 42.8465
9993 58 63.3581
7973 1116 56.3835
3563 5270 48.7345
5134 5733 37.0146
3130 7879 67.2697
4285 5864 75.5311
3919 7213 45.4563
2352 4911 73.4007
6505 4219 37.0961
5988 9458 30.6345
5910 6416 7.6104
7284 1056 85.2323
1999 7688 23.0834
7834 7239 27.6253
6506 8502 63.7695
940 8596 85.9383
5824 8373 64.8317
5711 3789 85.6232
8134 9307 35.6060
5047 540 75.9323
7560 9396 57.5986
1371 1226 93.2589
5032 2468 80.1286
3174 6030 19.4429
9628 4644 29.5100
6329 9603 45.9119
58 8232 51.5092
4099 3553 43.9488
6265 8455 76.1158
2385 951 68.2879
567 3821 55.1398
4317 8354 16.1888
2784 2834 71.8462
5584 4426 22.3573
4698 6045 74.1863
4631 4187 3.0048
2770 1883 86.1078
3694 9822 61.7533
7511 8424 18.5882
807 3983 47.7498
6591 5077 34.5899
5383 4531 43.3392
3602 1215 53.4837
1446 3040 12.8904
9897 9986 84.2541
4247 1846 36.7713
7981 6768 77.3078
4951 7709 87.9063
3168 1057 42.3482
8781 2360 98.0742
4503 737 26.1955
5727 5605 66.1861
8231 263 21.4559
4803 7403 97.4013
4159 5958 73.6641
9308 3339 14.4006
4113 417 98.9558
556 7749 67.4511
5387 5889 5.5051
4411 860 63.8428
6088 1718 1.1757
3382 9163 79.3761
7932 5751 7.6905
6099 1766 63.9522
3452 8520 61.6483
8779 2498 26.0800
5511 3173 45.1017
6175 5673 90.8679
5654 7174 30.3112
4305 5681 34.0422
9646 1869 72.6925
9047 9020 82.9397
2609 5412 61.6455
8683 3417 60.5305
3439 751 11.0125
3996 1932 45.9869
6064 7295 91.6408
5405 1243 57.7233
5169 3484 89.1487
8311 6020 98.8004
605 7659 5.2702
4021 374 90.6665
2420 9551 73.8570
24 623 11.6646
1600 9505 88.7909
1632 377 12.2574
168 9295 45.1484
5869 2130 3.3870
5818 4476 57.8674
4759 4608 2.1743
5293 6776 78.1220
7680 6170 18.5537
6036 484 6.3879
5577 6038 41.7627
5821 5144 51.1324
84 7065 83.9251
6946 4385 3.0758
7171 1977 56.6977
658 9703 95.1857
5624 1775 6.4055
2734 2254 49.8315
5879 6611 20.6711
3201 731 13.0182
7624 9146 64.5261
3335 6743 92.8600
502 3199 23.6196
5113 1573 3.5336
5556 812 72.7343
8195 5703 1.2206
2974 2015 99.7733
8024 6923 60.4140
6056 6758 63.8824
5274 2087 84.1775
4016 1007 61.4100
6588 3607 25.5749
5001 1642 62.5021
7944 8774 25.2016
4384 6112 6.5181
801 721 83.9337
8218 4022 50.5484
6965 786 9.9859
1916 2700 74.6118
5799 6972 19.6687
6985 6907 9.2377
1756 2973 99.0242
5507 8547 86.0132
3891 6594 78.0554
805 6375 70.8740
2424 1820 10.0010
4837 9556 66.6316
7694 7385 26.5445
6413 5373 91.8559
3824 1893 40.3501
5123 6290 77.6228
1239 4391 80.5033
6077 2132 53.7634
4235 5708 84.0499
1405 8609 83.0208
6951 2111 63.7076
8201 4515 45.1392
9095 2249 28.4535
3354 5220 21.8545
5081 8156 72.0874
4355 7888 11.1241
9014 9658 61.4867
8873 4109 78.0909
1825 5764 9.1569
1382 8622 55.7974
5020 6974 36.3356
5466 1499 46.2434
4168 7098 64.0159
4282 3717 20.0683
4006 9713 22.9103
3877 6724 50.6435
9265 6686 59.2277
9690 7948 61.5880
4228 8799 20.2742
7265 9562 44.1695
9560 9289 39.1323
7292 9075 7.5965
5441 2037 47.2070
7474 4860 27.2049
4531 8289 83.0048
560 5555 58.0678
1429 1839 81.3083
5986 1733 16.1490
9073 8929 92.0639
3969 9840 31.6806
3547 736 6.6650
7492 6865 36.8271
9088 1917 40.2512
4039 9323 27.7651
5557 5065 9.2500
2590 2942 64.5382
4833 4938 39.1132
303 1952 71.5013
3466 8383 12.6815
9382 6011 64.8621
7068 6116 91.0946
2330 86 98.8719
5980 666 67.8004
3497 6225 90.8535
7299 3518 43.4393
1393 3220 18.9594
5505 161 29.4058
931 5873 21.1238
5564 3744 27.8469
4108 5904 60.3962
1540 1522 86.5700
4499 7818 84.4165
2057 5327 3.6940
1041 3855 71.9730
2034 7445 80.1412
8643 4126 49.9019
2640 2929 96.8528
4377 3053 56.5001
4480 3303 83.6939
4010 2189 57.9296
4297 2491 20.6344
3497 4170 30.9747
3329 7493 96.9652
6138 5120 69.8149
5365 4390 58.0415
7592 3126 41.5934
6265 3942 42.6187
4409 4686 80.7730
4030 5944 72.6341
6444 7813 15.4582
6343 5162 42.6284
5283 8852 81.6142
2428 3125 1.9124
2098 1673 6.8466
6090 200 32.6007
3130 9527 30.4982
6035 2672 4.5417
4614 2409 62.7551
6090 4671 77.8554
1348 1232 20.1633
3772 2227 16.2916
2266 1192 63.2341
793 4300 88.4121
2263 4486 57.4458
8321 7658 23.7699
3350 6614 16.7577
3242 4747 29.7207
5070 833 85.3706
5183 37 65.9477
1584 3036 57.6541
8288 9252 68.8732
1424 2935 7.8536
896 4873 57.9436
2732 4940 12.3399
9320 5072 30.6294
4967 2305 91.9470
3123 6100 47.7477
8454 7349 56.3120
6765 6507 71.4745
9531 5453 10.8954
2489 9540 90.8538
3057 7279 74.8698
9690 7222 43.0034
6990 7264 10.7217
962 7928 60.1950
5157 5934 80.7009
3262 7882 53.4690
5625 4331 61.9991
8278 4278 13.2352
3539 2278 47.2589
3761 7378 53.2601
529 3402 91.4522
6971 4913 80.1559
6018 150 48.6490
2704 7384 84.9951
5179 9755 58.7073
6833 3398 24.0038
173 526 38.1821
8849 7826 82.6833
2831 5643 78.1038
6539 4077 25.9013
6490 612 46.0812
1052 1525 10.6841
9164 8861 60.2896
3616 308 9.1942
7241 815 39.5799
4305 5475 13.9622
7173 6431 5.6617
7785 9341 53.7221
9173 5668 60.3702
2378 2897 34.7643
2941 158 35.3048
553 7793 37.5307
1171 9129 30.3193
6758 9305 51.7347
6740 8483 14.7223
525 3788 78.0800
5359 1420 4.4162
4087 6274 72.0248
9996 2696 17.5154
4060 7350 46.2811
1039 992 33.9052
4535 4381 58.3516
400 6692 90.3268
4276 8859 76.3538
5196 3784 66.0686
2891 2028 98.7502
7937 9406 6.3303
2381 9485 51.0377
8426 1087 69.1005
3845 4891 79.4282
7936 6690 3.9096
7196 8040 91.0509
7349 2282 67.8515
9390 411 78.6253
5485 1845 68.0919
7999 112 1.7427
9535 7701 78.9466
4957 3412 81.6315
2395 1471 11.4591
9112 4495 4.8827
634 7359 68.6112
5608 2656 40.8698
4725 1572 95.6992
1544 8145 69.7888
7581 3411 57.8253
3323 7298 83.9377
3731 4425 63.3982
3614 6826 63.6980
7710 9583 40.2500
5432 5285 74.4599
3637 9444 2.5647
1496 6543 4.1949
7310 5107 66.6219
6229 8298 91.6223
5092 108 42.3215
1834 9030 58.1279
2347 1329 94.9732
6657 8269 50.5127
1481 1811 34.7665
6125 337 44.8766
4884 9034 23.1476
8129 1847 71.6539
8542 1946 66.6904
3228 1725 3.7144
6314 3383 59.7920
3376 511 18.7655
324 2526 74.1486
6346 2967 42.5953
9777 8845 58.2884
4988 9377 36.1071
5419 4274 14.1521
5335 796 32.5352
2826 8037 58.2443
2461 5061 49.7606
6674 656 66.7008
1113 2182 92.7759
8243 3175 69.6331
1588 7561 36.0983
3501 6636 60.9069
788 4639 45.8413
5455 199 64.3377
9919 7302 11.7621
9234 883 76.0845
9861 1504 13.5486
5297 6551 78.9481
1449 8382 33.0292
6783 4284 24.1230
3057 2759 97.0802
1452 5088 77.6553
4441 5360 63.6584
1612 9080 98.4039
9960 2761 69.9080
8712 7170 59.8216
9509 6260 3.4473
8377 9394 69.8993
8621 3151 15.2517
8712 7661 85.3462
5373 4177 77.7856
9045 7283 62.7686
6108 5450 3.1970
6903 6837 15.3242
4893 4923 99.5646
6932 7865 39.4827
5618 5683 15.0596
9770 5024 89.4329
4850 802 82.7475
1924 7229 65.0658
1119 4096 65.8135
2445 6549 38.1921
800 1245 20.7346
4566 1155 77.4499
6132 5842 28.8673
9652 2513 46.4480
7985 164 7.6412
5791 4243 92.2534
9467 4035 75.1179
2615 423 76.1201
7071 2538 93.8166
4852 87 28.6947
7161 3306 21.6704
6383 1764 84.7671
1634 7116 18.8380
9280 1061 50.7760
7262 7467 79.3262
6847 5465 74.7055
3747 8505 81.9995
2589 8695 22.6452
7139 5883 9.3094
7324 9757 15.8518
8213 5265 4.5888
2818 3050 37.8349
1885 2164 79.8392
8970 8671 17.8232
5216 3491 75.9624
7811 6839 78.6638
2018 5663 92.2768
5836 9776 9.9779
5862 3645 17.7141
3626 5777 30.5759
8208 5302 9.3168
7569 5656 48.4304
4813 3785 43.6037
507 165 49.5117
1724 1841 17.4126
8508 6874 61.1220
9458 4964 27.2226
7232 6779 91.8691
2970 9738 15.5466
7915 2939 57.9698
3471 9299 38.1464
3297 7956 28.1939
607 3787 48.5129
4063 474 69.8393
6459 2847 7.0756
9998 5247 57.5346
5158 1221 71.3084
6162 7919 81.4225
4583 6790 93.9498
9272 913 28.3443
5664 120 19.2884
6652 9078 21.7486
1899 88 87.7465
279 6993 2.5233
3095 5238 90.6283
1655 8150 12.5639
2024 1208 28.0765
8909 4421 44.3038
4066 1938 47.1650
8839 6925 51.8371
1365 7107 88.7229
4854 7106 44.4213
4388 6567 11.2993
4262 1876 45.1605
5211 5021 61.4953
7549 3950 45.2660
2655 4323 96.5128
7321 419 92.7783
4404 9889 65.4494
2883 6500 3.0506
6643 5994 24.8459
7930 6904 86.7248
7744 5473 16.2079
1654 7231 5.6765
2913 7484 22.9039
756 5435 39.6403
1368 6916 77.1224
1678 3025 3.8074
7944 9181 66.6310
7227 8528 92.6611
603 9237 44.5540
2214 5881 48.7100
4477 8049 11.8189
5013 4787 20.5668
7249 410 31.8674
484 5396 95.1501
4079 3066 50.8280
862 1958 30.8139
1246 3521 97.0688
1738 1276 20.0399
5222 4713 32.3366
9084 2202 26.7200
707 7881 29.9034
7965 9641 13.7468
9592 4912 25.2208
7367 3279 67.0969
3562 645 36.5297
1984 9782 50.8381
593 6644 6.4120
6936 3578 98.3799
9022 1437 85.9282
4310 7365 88.2817
6165 3143 78.4452
8767 3148 73.4432
3723 4158 18.9420
7783 3273 18.7982
8209 3688 81.2198
4986 4604 68.3025
2872 5518 13.8695
9106 2145 67.7359
4977 6950 30.6420
9312 452 39.6995
8928 2992 73.7643
8983 4716 52.3530
1040 1451 35.9042
6745 8686 9.0637
8951 2758 95.9973
1467 978 11.8204
7018 5035 96.1954
6066 3907 69.1714
2291 8534 98.5116
7304 83 52.5436
7357 4824 38.3480
4011 4953 37.6566
9649 6305 44.7226
2961 2668 26.7308
2376 4357 94.3340
8301 6027 19.2274
5414 5016 53.7672
4700 1271 22.1765
2429 4111 83.0375
1470 3155 33.2932
7955 2708 94.6202
3309 8118 74.8782
9829 4950 14.0735
4521 3524 42.3056
9083 8070 19.9566
1405 3186 22.5647
2897 7643 70.3464
7820 3897 19.7690
4661 2837 72.0612
8823 2280 42.9612
1535 4419 36.0919
3099 6220 36.5524
1991 1555 26.8532
2605 8733 14.1130
7596 3544 84.9783
6420 1169 37.9512
8445 1575 89.1583
1716 3648 33.5091
8510 2766 63.8693
677 2601 39.8742
2076 1135 42.2077
1976 9539 49.6839
5448 8336 6.5045
700 3806 73.2674
3448 9956 16.0430
3122 5275 33.2722
8631 9651 5.0119
2845 1128 84.1046
3020 8493 79.8098
8656 2804 54.0265
8653 8463 92.8045
2837 2529 39.5896
5745 5003 12.1217
3549 6135 63.2785
6078 7112 81.5582
2521 8325 67.7765
3008 2931 86.3057
3644 4941 17.4937
1003 2968 76.9369
5008 4868 56.7356
1809 7260 4.7569
6535 6139 33.7748
8162 1592 73.1885
6143 8183 75.0836
8166 8204 3.5476
1573 4689 38.9794
940 3274 98.1254
8137 987 86.3245
8607 9881 16.3163
1667 9489 93.4620
9747 8346 73.3760
2927 4746 90.1787
4432 5363 49.9235
1942 7835 83.0937
6838 3156 80.9758
5484 4726 15.3369
1649 9044 71.9574
2372 6174 15.8788
9045 4600 53.0826
4718 1679 87.3816
1690 6752 26.9640
3921 2224 60.8309
4611 3795 16.8773
2980 9460 28.3623
9991 2638 6.2648
1681 8214 71.5797
5889 9885 84.4490
2730 9149 44.1084
8760 6007 88.8106
4695 6852 45.8364
1449 2079 44.7376
8195 3712 69.2211
8952 4072 66.0236
8076 2412 56.9934
8407 7660 51.5296
3292 1790 41.2959
6328 6473 94.6156
4968 1184 82.9176
6336 2930 54.1106
1177 3113 35.5364
1793 4603 27.8222
65 8638 91.7253
7124 6176 22.3243
209 9291 11.7268
4081 8869 76.5143
5008 8876 74.0470
4267 8930 16.7273
7679 7248 81.8281
9287 6399 32.9422
4366 18 85.8442
1230 5108 36.6896
8598 7773 74.6813
5907 3672 21.0249
3079 1497 84.2160
5306 5006 52.5425
3271 5339 6.7950
9291 8360 84.0489
6772 9351 19.0656
972 338 16.6669
592 9227 34.5418
5088 9224 55.1048
3468 2574 1.9796
5632 6553 37.3475
5413 9519 41.2166
8155 1928 72.0392
7177 626 21.0237
4044 6282 77.5880
7947 5761 63.3301
2370 2169 62.8364
2423 8973 89.1046
7955 5895 63.9269
7199 4098 24.3639
6557 3264 86.7240
4429 3185 26.0023
8608 6590 41.8689
1794 4518 15.6677
3712 9232 27.2838
4026 8347 64.4723
8645 5788 81.0750
2873 9314 22.3346
4649 102 37.3703
5858 6858 94.7528
8666 6442 71.2164
2246 62 97.4870
8060 4179 78.8820
6045 320 38.5436
5592 1195 21.7633
5356 9878 33.2045
1942 9924 5.8551
861 9180 35.7970
6417 6679 17.4025
6383 8619 32.2135
5691 3864 32.3746
9459 9171 26.1595
4784 6407 88.8218
3554 3999 14.3556
5095 226 26.2093
102 5249 92.9125
8391 6436 35.7303
3936 5833 46.3779
1108 7689 64.8940
7815 4887 92.6695
4912 3683 74.0721
2389 9190 41.8934
1007 4434 73.0289
1927 8318 15.0838
2653 6510 13.3936
2389 9938 94.1635
6558 6397 87.5880
2961 5892 92.6288
9928 2645 2.0344
1726 5782 15.1943
240 7971 38.0626
6031 3576 50.9453
6327 1830 69.8198
5531 3666 6.2823
8083 6008 35.0851
9663 7708 49.4486
821 309 40.5947
8440 442 92.8412
3325 7242 69.8634
2182 3483 7.9734
9797 5549 49.5482
3808 688 43.5553
3461 9804 46.7569
5254 3140 11.7111
5865 7258 76.8422
1142 1475 55.0903
5294 8750 43.4270
8815 229 64.7953
4587 2194 61.9269
6995 2374 90.6135
4570 4129 40.0750
2102 851 78.3596
5603 8910 6.7549
2730 7889 64.7881
1090 7142 63.4358
8643 7994 69.7631
9200 210 2.2330
3093 4343 99.6753
9200 7802 38.6863
4636 9813 71.7583
3657 4899 65.9930
7363 9975 47.8130
6005 4045 44.1883
117 680 78.4377
4768 3022 56.6178
3434 4801 23.6437
1129 725 60.1182
6016 8461 26.4036
5064 8188 38.3210
9031 2213 2.7955
7084 5290 30.7691
7519 7436 66.4457
9984 3817 69.5778
4382 253 74.9112
7516 8573 66.3323
3263 5093 9.8356
4441 9618 58.0284
6441 9544 64.3052
9542 2662 62.3227
5871 2170 90.5749
6506 6450 81.3691
